Unnamed: 0,id_num,picture_num,race,Male,facial_hair,age,glasses,quality
306556_02M18.jpg,306556,2,B,1,,2,,GOOD
306139_07M18.jpg,306139,7,B,1,,2,,GOOD
323522_00M21.jpg,323522,0,B,1,,5,,GOOD
295606_03M18.jpg,295606,3,B,1,,2,,GOOD
284332_02M23.jpg,284332,2,B,1,,7,,GOOD
309050_02M19.jpg,309050,2,B,1,,3,,GOOD
235829_02M24.jpg,235829,2,B,1,,8,,GOOD
227577_03M23.jpg,227577,3,B,1,,7,,GOOD
346744_01F19.jpg,346744,1,B,-1,,3,,GOOD
286103_02M19.jpg,286103,2,B,1,,3,,GOOD
347151_00M16.jpg,347151,0,B,1,,0,,GOOD
317530_00M22.jpg,317530,0,W,1,,6,,GOOD
348012_01M17.jpg,348012,1,H,1,,1,,GOOD
281479_03M20.jpg,281479,3,B,1,,4,,GOOD
322593_01F18.jpg,322593,1,B,-1,,2,,GOOD
294905_01F19.jpg,294905,1,B,-1,,3,,GOOD
274255_06M19.jpg,274255,6,B,1,,3,,GOOD
319748_04M20.jpg,319748,4,B,1,,4,,GOOD
232455_02M25.jpg,232455,2,B,1,,9,,GOOD
250638_02M23.jpg,250638,2,B,1,,7,,GOOD
212679_00F25.jpg,212679,0,B,-1,,9,,GOOD
310081_04M18.jpg,310081,4,B,1,,2,,GOOD
272455_00M20.jpg,272455,0,B,1,,4,,GOOD
295671_01M25.jpg,295671,1,B,1,,9,,GOOD
324843_00M17.jpg,324843,0,B,1,,1,,GOOD
257597_04M22.jpg,257597,4,B,1,,6,,GOOD
317387_02M20.jpg,317387,2,W,1,,4,,GOOD
346995_01F16.jpg,346995,1,B,-1,,0,,GOOD
279055_01M22.jpg,279055,1,B,1,,6,,GOOD
303184_02M20.jpg,303184,2,W,1,,4,,GOOD
335529_06M16.jpg,335529,6,B,1,,0,,GOOD
346989_03F19.jpg,346989,3,B,-1,,3,,GOOD
253510_05M24.jpg,253510,5,B,1,,8,,GOOD
202183_01M25.jpg,202183,1,B,1,,9,,GOOD
239032_02M23.jpg,239032,2,B,1,,7,,GOOD
334719_02M16.jpg,334719,2,B,1,,0,,GOOD
302265_03M20.jpg,302265,3,B,1,,4,,GOOD
250510_00M24.jpg,250510,0,B,1,,8,,GOOD
326810_02M18.jpg,326810,2,B,1,,2,,GOOD
228602_00M24.jpg,228602,0,B,1,,8,,GOOD
310428_01M18.jpg,310428,1,B,1,,2,,GOOD
249962_03M22.jpg,249962,3,B,1,,6,,GOOD
332712_00M16.jpg,332712,0,B,1,,0,,GOOD
315549_03M19.jpg,315549,3,B,1,,3,,GOOD
327416_06M25.jpg,327416,6,B,1,,9,,GOOD
248670_01M23.jpg,248670,1,W,1,,7,,GOOD
346989_00F19.jpg,346989,0,B,-1,,3,,GOOD
298607_01M18.jpg,298607,1,B,1,,2,,GOOD
308698_01M20.jpg,308698,1,B,1,,4,,GOOD
310662_02F19.jpg,310662,2,B,-1,,3,,GOOD
306376_01M18.jpg,306376,1,B,1,,2,,GOOD
288152_04M20.jpg,288152,4,B,1,,4,,GOOD
341262_01M17.jpg,341262,1,B,1,,1,,GOOD
301594_01M18.jpg,301594,1,B,1,,2,,GOOD
346569_00M20.jpg,346569,0,B,1,,4,,GOOD
318619_00M16.jpg,318619,0,B,1,,0,,GOOD
335238_01M20.jpg,335238,1,H,1,,4,,GOOD
234976_00M23.jpg,234976,0,B,1,,7,,GOOD
316919_01M18.jpg,316919,1,B,1,,2,,GOOD
299910_00M19.jpg,299910,0,B,1,,3,,GOOD
274884_02M21.jpg,274884,2,B,1,,5,,GOOD
294583_04M23.jpg,294583,4,B,1,,7,,GOOD
302434_01M19.jpg,302434,1,B,1,,3,,GOOD
245854_00M22.jpg,245854,0,W,1,,6,,GOOD
328462_03M19.jpg,328462,3,B,1,,3,,GOOD
315914_00M22.jpg,315914,0,B,1,,6,,GOOD
210375_00M24.jpg,210375,0,B,1,,8,,GOOD
272369_00M23.jpg,272369,0,W,1,,7,,GOOD
250128_00M22.jpg,250128,0,B,1,,6,,GOOD
235719_04M24.jpg,235719,4,B,1,,8,,GOOD
255094_07M23.jpg,255094,7,B,1,,7,,GOOD
313146_04M18.jpg,313146,4,B,1,,2,,GOOD
285635_01M21.jpg,285635,1,B,1,,5,,GOOD
290639_01M20.jpg,290639,1,W,1,,4,,GOOD
299441_00M18.jpg,299441,0,W,1,,2,,GOOD
297506_12M21.jpg,297506,12,B,1,,5,,GOOD
289790_00M24.jpg,289790,0,B,1,,8,,GOOD
342266_02F24.jpg,342266,2,W,-1,,8,,GOOD
249068_01M22.jpg,249068,1,W,1,,6,,GOOD
305716_00M18.jpg,305716,0,B,1,,2,,GOOD
302485_00F18.jpg,302485,0,B,-1,,2,,GOOD
343771_01M19.jpg,343771,1,B,1,,3,,GOOD
306099_01M22.jpg,306099,1,B,1,,6,,GOOD
279249_02M22.jpg,279249,2,B,1,,6,,GOOD
247188_05M23.jpg,247188,5,B,1,,7,,GOOD
312000_05M19.jpg,312000,5,B,1,,3,,GOOD
319449_03M20.jpg,319449,3,B,1,,4,,GOOD
317374_07M18.jpg,317374,7,B,1,,2,,GOOD
324278_03M17.jpg,324278,3,B,1,,1,,GOOD
316264_01M16.jpg,316264,1,B,1,,0,,GOOD
239150_00M22.jpg,239150,0,B,1,,6,,GOOD
284825_01M21.jpg,284825,1,B,1,,5,,GOOD
255094_08M23.jpg,255094,8,B,1,,7,,GOOD
272814_01M22.jpg,272814,1,B,1,,6,,GOOD
282399_01M21.jpg,282399,1,W,1,,5,,GOOD
255094_05M22.jpg,255094,5,B,1,,6,,GOOD
304713_01M19.jpg,304713,1,H,1,,3,,GOOD
248490_08M24.jpg,248490,8,B,1,,8,,GOOD
318490_01M19.jpg,318490,1,B,1,,3,,GOOD
315486_01M17.jpg,315486,1,B,1,,1,,GOOD
330853_01M17.jpg,330853,1,B,1,,1,,GOOD
329339_03M25.jpg,329339,3,B,1,,9,,GOOD
243522_01M25.jpg,243522,1,B,1,,9,,GOOD
285307_02F20.jpg,285307,2,B,-1,,4,,GOOD
334271_00M22.jpg,334271,0,W,1,,6,,GOOD
318386_00M20.jpg,318386,0,B,1,,4,,GOOD
246261_04M23.jpg,246261,4,B,1,,7,,GOOD
224125_03M24.jpg,224125,3,B,1,,8,,GOOD
255109_02F25.jpg,255109,2,B,-1,,9,,GOOD
255785_01M24.jpg,255785,1,B,1,,8,,GOOD
298633_02M19.jpg,298633,2,B,1,,3,,GOOD
260269_04F21.jpg,260269,4,B,-1,,5,,GOOD
262054_00M23.jpg,262054,0,B,1,,7,,GOOD
296606_03M22.jpg,296606,3,B,1,,6,,GOOD
328956_00M16.jpg,328956,0,B,1,,0,,GOOD
340802_00M17.jpg,340802,0,W,1,,1,,GOOD
277384_00M22.jpg,277384,0,B,1,,6,,GOOD
218703_04M25.jpg,218703,4,B,1,,9,,GOOD
314695_01F22.jpg,314695,1,W,-1,,6,,GOOD
310327_02F18.jpg,310327,2,B,-1,,2,,GOOD
326433_03M18.jpg,326433,3,B,1,,2,,GOOD
291066_00M16.jpg,291066,0,B,1,,0,,GOOD
299976_01M20.jpg,299976,1,B,1,,4,,GOOD
331842_03M17.jpg,331842,3,B,1,,1,,GOOD
197248_02M24.jpg,197248,2,B,1,,8,,GOOD
315914_02M24.jpg,315914,2,B,1,,8,,GOOD
340809_00M16.jpg,340809,0,H,1,,0,,GOOD
309418_02M25.jpg,309418,2,B,1,,9,,GOOD
231179_00M25.jpg,231179,0,B,1,,9,,GOOD
272410_01M22.jpg,272410,1,B,1,,6,,GOOD
349042_01F16.jpg,349042,1,B,-1,,0,,GOOD
310800_00M19.jpg,310800,0,B,1,,3,,GOOD
224125_02M24.jpg,224125,2,B,1,,8,,GOOD
248276_01M25.jpg,248276,1,B,1,,9,,GOOD
330079_02F23.jpg,330079,2,A,-1,,7,,GOOD
340986_00M23.jpg,340986,0,B,1,,7,,GOOD
284176_00M19.jpg,284176,0,W,1,,3,,GOOD
347859_02M18.jpg,347859,2,B,1,,2,,GOOD
274879_00F24.jpg,274879,0,B,-1,,8,,GOOD
235671_01M24.jpg,235671,1,W,1,,8,,GOOD
250148_00M22.jpg,250148,0,B,1,,6,,GOOD
286119_00M18.jpg,286119,0,B,1,,2,,GOOD
272624_04M21.jpg,272624,4,B,1,,5,,GOOD
264841_03F21.jpg,264841,3,B,-1,,5,,GOOD
301091_02F19.jpg,301091,2,B,-1,,3,,GOOD
254432_02M25.jpg,254432,2,B,1,,9,,GOOD
313372_03M18.jpg,313372,3,B,1,,2,,GOOD
266713_03F23.jpg,266713,3,B,-1,,7,,GOOD
294010_00M22.jpg,294010,0,B,1,,6,,GOOD
321601_03M18.jpg,321601,3,B,1,,2,,GOOD
292921_05M20.jpg,292921,5,B,1,,4,,GOOD
268108_03M21.jpg,268108,3,B,1,,5,,GOOD
332418_04F24.jpg,332418,4,W,-1,,8,,GOOD
290021_04M21.jpg,290021,4,B,1,,5,,GOOD
279804_05M21.jpg,279804,5,B,1,,5,,GOOD
342055_01F18.jpg,342055,1,B,-1,,2,,GOOD
301346_02M19.jpg,301346,2,B,1,,3,,GOOD
247858_04M23.jpg,247858,4,B,1,,7,,GOOD
288820_02M21.jpg,288820,2,B,1,,5,,GOOD
294062_00M17.jpg,294062,0,B,1,,1,,GOOD
289754_05M20.jpg,289754,5,W,1,,4,,GOOD
350951_00M16.jpg,350951,0,B,1,,0,,GOOD
304998_00M18.jpg,304998,0,B,1,,2,,GOOD
234704_01M24.jpg,234704,1,B,1,,8,,GOOD
247025_04M25.jpg,247025,4,B,1,,9,,GOOD
263327_01M22.jpg,263327,1,B,1,,6,,GOOD
295365_01M18.jpg,295365,1,B,1,,2,,GOOD
309906_00F23.jpg,309906,0,B,-1,,7,,GOOD
311005_00M21.jpg,311005,0,B,1,,5,,GOOD
321916_01M18.jpg,321916,1,B,1,,2,,GOOD
249400_03M25.jpg,249400,3,B,1,,9,,GOOD
207555_05F25.jpg,207555,5,B,-1,,9,,GOOD
349018_00M16.jpg,349018,0,B,1,,0,,GOOD
223694_00F25.jpg,223694,0,B,-1,,9,,GOOD
327354_05M16.jpg,327354,5,B,1,,0,,GOOD
258608_02M23.jpg,258608,2,B,1,,7,,GOOD
258033_00M23.jpg,258033,0,B,1,,7,,GOOD
241944_02M25.jpg,241944,2,B,1,,9,,GOOD
315185_04M16.jpg,315185,4,W,1,,0,,GOOD
255446_06M23.jpg,255446,6,B,1,,7,,GOOD
291988_00M23.jpg,291988,0,B,1,,7,,GOOD
246478_00M23.jpg,246478,0,B,1,,7,,GOOD
316571_01M22.jpg,316571,1,B,1,,6,,GOOD
242846_03M24.jpg,242846,3,B,1,,8,,GOOD
293752_00M19.jpg,293752,0,B,1,,3,,GOOD
229524_00M19.jpg,229524,0,B,1,,3,,GOOD
240009_01M23.jpg,240009,1,B,1,,7,,GOOD
284558_00M23.jpg,284558,0,B,1,,7,,GOOD
274220_02M23.jpg,274220,2,W,1,,7,,GOOD
260690_01M20.jpg,260690,1,B,1,,4,,GOOD
328585_08M18.jpg,328585,8,B,1,,2,,GOOD
247498_00F23.jpg,247498,0,W,-1,,7,,GOOD
274164_01M21.jpg,274164,1,B,1,,5,,GOOD
236041_01M23.jpg,236041,1,B,1,,7,,GOOD
348936_00M18.jpg,348936,0,B,1,,2,,GOOD
270571_02M23.jpg,270571,2,B,1,,7,,GOOD
315293_01M18.jpg,315293,1,B,1,,2,,GOOD
324375_02M18.jpg,324375,2,B,1,,2,,GOOD
306414_00M22.jpg,306414,0,B,1,,6,,GOOD
251795_00M24.jpg,251795,0,B,1,,8,,GOOD
219854_02M25.jpg,219854,2,B,1,,9,,GOOD
328080_02M18.jpg,328080,2,W,1,,2,,GOOD
322498_03M21.jpg,322498,3,B,1,,5,,GOOD
328163_01F21.jpg,328163,1,B,-1,,5,,GOOD
236280_02M24.jpg,236280,2,W,1,,8,,GOOD
249599_03M22.jpg,249599,3,B,1,,6,,GOOD
329758_01F18.jpg,329758,1,B,-1,,2,,GOOD
349310_00F17.jpg,349310,0,B,-1,,1,,GOOD
252027_02M25.jpg,252027,2,H,1,,9,,GOOD
322917_03M17.jpg,322917,3,B,1,,1,,GOOD
220332_00M25.jpg,220332,0,B,1,,9,,GOOD
240009_06M25.jpg,240009,6,B,1,,9,,GOOD
333807_02M21.jpg,333807,2,W,1,,5,,GOOD
328034_01M18.jpg,328034,1,B,1,,2,,GOOD
273756_04M22.jpg,273756,4,H,1,,6,,GOOD
296573_00M22.jpg,296573,0,B,1,,6,,GOOD
261317_04M24.jpg,261317,4,B,1,,8,,GOOD
320542_02M17.jpg,320542,2,B,1,,1,,GOOD
257389_00M22.jpg,257389,0,B,1,,6,,GOOD
306099_04M22.jpg,306099,4,B,1,,6,,GOOD
290639_03M21.jpg,290639,3,W,1,,5,,GOOD
246469_02M23.jpg,246469,2,B,1,,7,,GOOD
214807_00M25.jpg,214807,0,B,1,,9,,GOOD
248264_03M24.jpg,248264,3,W,1,,8,,GOOD
313181_00M16.jpg,313181,0,B,1,,0,,GOOD
232163_11M23.jpg,232163,11,B,1,,7,,GOOD
258462_03M24.jpg,258462,3,B,1,,8,,GOOD
324419_01M16.jpg,324419,1,B,1,,0,,GOOD
285325_02M20.jpg,285325,2,W,1,,4,,GOOD
247025_00M24.jpg,247025,0,B,1,,8,,GOOD
346403_00F17.jpg,346403,0,B,-1,,1,,GOOD
305884_04M20.jpg,305884,4,B,1,,4,,GOOD
250486_04M23.jpg,250486,4,B,1,,7,,GOOD
237801_02M24.jpg,237801,2,B,1,,8,,GOOD
303633_00M20.jpg,303633,0,H,1,,4,,GOOD
254459_00M22.jpg,254459,0,B,1,,6,,GOOD
300716_00M25.jpg,300716,0,H,1,,9,,GOOD
328567_01M19.jpg,328567,1,B,1,,3,,GOOD
229733_02M24.jpg,229733,2,B,1,,8,,GOOD
332354_02M24.jpg,332354,2,H,1,,8,,GOOD
335361_01M17.jpg,335361,1,W,1,,1,,GOOD
293241_00M24.jpg,293241,0,B,1,,8,,GOOD
320034_02F23.jpg,320034,2,B,-1,,7,,GOOD
335302_02M17.jpg,335302,2,W,1,,1,,GOOD
352496_00M22.jpg,352496,0,B,1,,6,,GOOD
337643_02F17.jpg,337643,2,B,-1,,1,,GOOD
343537_01M17.jpg,343537,1,B,1,,1,,GOOD
269079_02M21.jpg,269079,2,W,1,,5,,GOOD
311332_01M24.jpg,311332,1,B,1,,8,,GOOD
352519_00M18.jpg,352519,0,B,1,,2,,GOOD
324908_01M23.jpg,324908,1,W,1,,7,,GOOD
332012_02M17.jpg,332012,2,B,1,,1,,GOOD
333978_02M18.jpg,333978,2,W,1,,2,,GOOD
223358_02M25.jpg,223358,2,B,1,,9,,GOOD
265706_00M25.jpg,265706,0,B,1,,9,,GOOD
249232_04M24.jpg,249232,4,W,1,,8,,GOOD
339047_04M16.jpg,339047,4,B,1,,0,,GOOD
291033_03M21.jpg,291033,3,W,1,,5,,GOOD
313937_01F17.jpg,313937,1,B,-1,,1,,GOOD
328532_00M20.jpg,328532,0,B,1,,4,,GOOD
260226_00F22.jpg,260226,0,B,-1,,6,,GOOD
334285_02M16.jpg,334285,2,H,1,,0,,GOOD
267660_01M22.jpg,267660,1,B,1,,6,,GOOD
318112_00M18.jpg,318112,0,B,1,,2,,GOOD
325660_00F17.jpg,325660,0,B,-1,,1,,GOOD
319327_00M16.jpg,319327,0,B,1,,0,,GOOD
313621_01M19.jpg,313621,1,B,1,,3,,GOOD
308693_01M21.jpg,308693,1,B,1,,5,,GOOD
323857_00M16.jpg,323857,0,B,1,,0,,GOOD
287837_01M20.jpg,287837,1,B,1,,4,,GOOD
266833_02M21.jpg,266833,2,B,1,,5,,GOOD
324699_00M16.jpg,324699,0,B,1,,0,,GOOD
318490_00M19.jpg,318490,0,B,1,,3,,GOOD
273250_00F20.jpg,273250,0,B,-1,,4,,GOOD
319748_06M21.jpg,319748,6,B,1,,5,,GOOD
285255_01M20.jpg,285255,1,B,1,,4,,GOOD
233932_00M23.jpg,233932,0,W,1,,7,,GOOD
333417_01M19.jpg,333417,1,B,1,,3,,GOOD
229733_08M24.jpg,229733,8,B,1,,8,,GOOD
285438_03M21.jpg,285438,3,B,1,,5,,GOOD
231855_01M24.jpg,231855,1,B,1,,8,,GOOD
341938_02M20.jpg,341938,2,B,1,,4,,GOOD
333857_00M16.jpg,333857,0,W,1,,0,,GOOD
271505_04M25.jpg,271505,4,B,1,,9,,GOOD
341253_02F17.jpg,341253,2,B,-1,,1,,GOOD
302199_02F21.jpg,302199,2,B,-1,,5,,GOOD
319693_01M18.jpg,319693,1,W,1,,2,,GOOD
327354_07M17.jpg,327354,7,B,1,,1,,GOOD
317825_03F20.jpg,317825,3,B,-1,,4,,GOOD
307843_00M18.jpg,307843,0,B,1,,2,,GOOD
300242_03M17.jpg,300242,3,B,1,,1,,GOOD
238206_02M24.jpg,238206,2,W,1,,8,,GOOD
254310_03M22.jpg,254310,3,W,1,,6,,GOOD
259581_01M25.jpg,259581,1,B,1,,9,,GOOD
269542_00M20.jpg,269542,0,B,1,,4,,GOOD
316684_00M22.jpg,316684,0,W,1,,6,,GOOD
251460_00M21.jpg,251460,0,B,1,,5,,GOOD
267715_00M21.jpg,267715,0,B,1,,5,,GOOD
300217_00M19.jpg,300217,0,H,1,,3,,GOOD
275668_01M20.jpg,275668,1,B,1,,4,,GOOD
288075_03M18.jpg,288075,3,B,1,,2,,GOOD
316489_11M18.jpg,316489,11,B,1,,2,,GOOD
322871_02M16.jpg,322871,2,B,1,,0,,GOOD
297506_07M20.jpg,297506,7,B,1,,4,,GOOD
281680_02M21.jpg,281680,2,B,1,,5,,GOOD
215272_01M25.jpg,215272,1,W,1,,9,,GOOD
322208_01M16.jpg,322208,1,B,1,,0,,GOOD
332661_00M21.jpg,332661,0,B,1,,5,,GOOD
329476_02M17.jpg,329476,2,B,1,,1,,GOOD
308499_02M20.jpg,308499,2,B,1,,4,,GOOD
335954_00M16.jpg,335954,0,B,1,,0,,GOOD
325644_01M23.jpg,325644,1,W,1,,7,,GOOD
292741_02M20.jpg,292741,2,B,1,,4,,GOOD
331842_00M16.jpg,331842,0,B,1,,0,,GOOD
261454_02F22.jpg,261454,2,B,-1,,6,,GOOD
265009_00F23.jpg,265009,0,W,-1,,7,,GOOD
282472_03M20.jpg,282472,3,B,1,,4,,GOOD
349196_01M16.jpg,349196,1,B,1,,0,,GOOD
341429_00M16.jpg,341429,0,B,1,,0,,GOOD
263649_00M20.jpg,263649,0,B,1,,4,,GOOD
336189_04M17.jpg,336189,4,B,1,,1,,GOOD
317294_02M17.jpg,317294,2,B,1,,1,,GOOD
349571_01M16.jpg,349571,1,H,1,,0,,GOOD
225360_00F23.jpg,225360,0,B,-1,,7,,GOOD
338361_02M19.jpg,338361,2,B,1,,3,,GOOD
304513_04M21.jpg,304513,4,B,1,,5,,GOOD
253493_01M22.jpg,253493,1,W,1,,6,,GOOD
250386_04M23.jpg,250386,4,B,1,,7,,GOOD
277620_00F20.jpg,277620,0,B,-1,,4,,GOOD
334788_00M16.jpg,334788,0,H,1,,0,,GOOD
296295_01M18.jpg,296295,1,B,1,,2,,GOOD
272428_00M23.jpg,272428,0,B,1,,7,,GOOD
257979_01M25.jpg,257979,1,B,1,,9,,GOOD
297019_03M21.jpg,297019,3,B,1,,5,,GOOD
238205_00M23.jpg,238205,0,B,1,,7,,GOOD
283223_02M20.jpg,283223,2,B,1,,4,,GOOD
292873_00M19.jpg,292873,0,B,1,,3,,GOOD
313146_00M18.jpg,313146,0,B,1,,2,,GOOD
348415_01M17.jpg,348415,1,B,1,,1,,GOOD
272294_06M24.jpg,272294,6,B,1,,8,,GOOD
207555_03F25.jpg,207555,3,B,-1,,9,,GOOD
345069_01M18.jpg,345069,1,B,1,,2,,GOOD
307112_02M20.jpg,307112,2,W,1,,4,,GOOD
231905_03M25.jpg,231905,3,B,1,,9,,GOOD
323051_01F21.jpg,323051,1,B,-1,,5,,GOOD
250486_05M23.jpg,250486,5,B,1,,7,,GOOD
327406_00M16.jpg,327406,0,B,1,,0,,GOOD
309037_00M16.jpg,309037,0,B,1,,0,,GOOD
341774_00M16.jpg,341774,0,B,1,,0,,GOOD
278368_03M18.jpg,278368,3,B,1,,2,,GOOD
294852_02M19.jpg,294852,2,B,1,,3,,GOOD
281873_10M23.jpg,281873,10,B,1,,7,,GOOD
283802_02M20.jpg,283802,2,B,1,,4,,GOOD
332701_00M16.jpg,332701,0,H,1,,0,,GOOD
246164_02M22.jpg,246164,2,B,1,,6,,GOOD
311787_04M17.jpg,311787,4,B,1,,1,,GOOD
272294_05M24.jpg,272294,5,B,1,,8,,GOOD
318077_00M18.jpg,318077,0,B,1,,2,,GOOD
335215_01M18.jpg,335215,1,B,1,,2,,GOOD
334844_00M20.jpg,334844,0,H,1,,4,,GOOD
351849_00M16.jpg,351849,0,W,1,,0,,GOOD
329802_05M19.jpg,329802,5,B,1,,3,,GOOD
289524_00M20.jpg,289524,0,B,1,,4,,GOOD
290202_03M19.jpg,290202,3,B,1,,3,,GOOD
340946_00F19.jpg,340946,0,B,-1,,3,,GOOD
336722_00M20.jpg,336722,0,W,1,,4,,GOOD
317715_05F25.jpg,317715,5,B,-1,,9,,GOOD
284566_00M20.jpg,284566,0,B,1,,4,,GOOD
268291_00M21.jpg,268291,0,B,1,,5,,GOOD
264172_01F24.jpg,264172,1,B,-1,,8,,GOOD
288821_02M22.jpg,288821,2,B,1,,6,,GOOD
320101_04M18.jpg,320101,4,B,1,,2,,GOOD
304022_02M19.jpg,304022,2,B,1,,3,,GOOD
287335_02M21.jpg,287335,2,B,1,,5,,GOOD
332235_04M17.jpg,332235,4,B,1,,1,,GOOD
305158_03M19.jpg,305158,3,B,1,,3,,GOOD
332993_01M16.jpg,332993,1,B,1,,0,,GOOD
307527_15M18.jpg,307527,15,B,1,,2,,GOOD
227875_05M25.jpg,227875,5,B,1,,9,,GOOD
283798_03M22.jpg,283798,3,B,1,,6,,GOOD
319091_02F23.jpg,319091,2,W,-1,,7,,GOOD
317088_00M21.jpg,317088,0,B,1,,5,,GOOD
314405_01F18.jpg,314405,1,B,-1,,2,,GOOD
292025_01M23.jpg,292025,1,H,1,,7,,GOOD
333580_03M17.jpg,333580,3,H,1,,1,,GOOD
246261_08M24.jpg,246261,8,B,1,,8,,GOOD
312841_00M18.jpg,312841,0,B,1,,2,,GOOD
273247_04M21.jpg,273247,4,B,1,,5,,GOOD
234255_00M24.jpg,234255,0,W,1,,8,,GOOD
314823_02F17.jpg,314823,2,B,-1,,1,,GOOD
296295_09M20.jpg,296295,9,B,1,,4,,GOOD
265215_00M21.jpg,265215,0,B,1,,5,,GOOD
337103_01F25.jpg,337103,1,B,-1,,9,,GOOD
306485_04F24.jpg,306485,4,H,-1,,8,,GOOD
314652_00M22.jpg,314652,0,B,1,,6,,GOOD
298606_01M20.jpg,298606,1,B,1,,4,,GOOD
283040_00F21.jpg,283040,0,B,-1,,5,,GOOD
248700_02M25.jpg,248700,2,B,1,,9,,GOOD
333169_04M16.jpg,333169,4,B,1,,0,,GOOD
292371_00M21.jpg,292371,0,B,1,,5,,GOOD
279808_03M25.jpg,279808,3,B,1,,9,,GOOD
197248_00M24.jpg,197248,0,B,1,,8,,GOOD
281983_00F22.jpg,281983,0,W,-1,,6,,GOOD
273641_02M24.jpg,273641,2,B,1,,8,,GOOD
343549_00M16.jpg,343549,0,W,1,,0,,GOOD
321009_06M18.jpg,321009,6,B,1,,2,,GOOD
319451_03M16.jpg,319451,3,B,1,,0,,GOOD
289924_01M21.jpg,289924,1,H,1,,5,,GOOD
291273_01M19.jpg,291273,1,H,1,,3,,GOOD
325510_00M24.jpg,325510,0,W,1,,8,,GOOD
310411_06M19.jpg,310411,6,B,1,,3,,GOOD
240165_11M24.jpg,240165,11,B,1,,8,,GOOD
336389_03M20.jpg,336389,3,B,1,,4,,GOOD
285864_02M22.jpg,285864,2,B,1,,6,,GOOD
321217_01M17.jpg,321217,1,B,1,,1,,GOOD
253472_01M22.jpg,253472,1,B,1,,6,,GOOD
275094_01M24.jpg,275094,1,H,1,,8,,GOOD
329035_00M22.jpg,329035,0,B,1,,6,,GOOD
233346_04M25.jpg,233346,4,B,1,,9,,GOOD
262451_00M23.jpg,262451,0,B,1,,7,,GOOD
208322_00M25.jpg,208322,0,B,1,,9,,GOOD
340617_01M17.jpg,340617,1,B,1,,1,,GOOD
323374_00M17.jpg,323374,0,B,1,,1,,GOOD
328786_00M19.jpg,328786,0,B,1,,3,,GOOD
321048_00M16.jpg,321048,0,B,1,,0,,GOOD
311868_01M22.jpg,311868,1,B,1,,6,,GOOD
298027_03M18.jpg,298027,3,W,1,,2,,GOOD
339035_00M25.jpg,339035,0,B,1,,9,,GOOD
317245_01F19.jpg,317245,1,B,-1,,3,,GOOD
241085_02M23.jpg,241085,2,B,1,,7,,GOOD
328205_02F21.jpg,328205,2,W,-1,,5,,GOOD
301523_03M21.jpg,301523,3,W,1,,5,,GOOD
294398_00M19.jpg,294398,0,B,1,,3,,GOOD
328080_01M16.jpg,328080,1,W,1,,0,,GOOD
334582_02M19.jpg,334582,2,B,1,,3,,GOOD
243151_02M24.jpg,243151,2,B,1,,8,,GOOD
262048_06M22.jpg,262048,6,B,1,,6,,GOOD
276183_02F23.jpg,276183,2,B,-1,,7,,GOOD
344104_01M16.jpg,344104,1,H,1,,0,,GOOD
334555_00M19.jpg,334555,0,W,1,,3,,GOOD
326588_00M16.jpg,326588,0,B,1,,0,,GOOD
226096_01M24.jpg,226096,1,B,1,,8,,GOOD
267014_01M21.jpg,267014,1,B,1,,5,,GOOD
302265_04M21.jpg,302265,4,B,1,,5,,GOOD
262749_00M23.jpg,262749,0,B,1,,7,,GOOD
291267_03M25.jpg,291267,3,B,1,,9,,GOOD
284489_04M21.jpg,284489,4,B,1,,5,,GOOD
329346_00F18.jpg,329346,0,W,-1,,2,,GOOD
313146_01M18.jpg,313146,1,B,1,,2,,GOOD
285376_01M19.jpg,285376,1,B,1,,3,,GOOD
329094_01F18.jpg,329094,1,W,-1,,2,,GOOD
240165_08M24.jpg,240165,8,B,1,,8,,GOOD
303800_04M17.jpg,303800,4,B,1,,1,,GOOD
335850_00F17.jpg,335850,0,W,-1,,1,,GOOD
278495_04M23.jpg,278495,4,B,1,,7,,GOOD
218646_02M25.jpg,218646,2,B,1,,9,,GOOD
305954_00M19.jpg,305954,0,B,1,,3,,GOOD
330897_03M20.jpg,330897,3,B,1,,4,,GOOD
270581_01M24.jpg,270581,1,B,1,,8,,GOOD
297766_10M20.jpg,297766,10,W,1,,4,,GOOD
244463_07M24.jpg,244463,7,B,1,,8,,GOOD
331597_02F21.jpg,331597,2,B,-1,,5,,GOOD
241301_00M24.jpg,241301,0,H,1,,8,,GOOD
271661_01M21.jpg,271661,1,B,1,,5,,GOOD
247612_01F24.jpg,247612,1,B,-1,,8,,GOOD
269270_00M21.jpg,269270,0,B,1,,5,,GOOD
290483_07M20.jpg,290483,7,B,1,,4,,GOOD
302970_02M17.jpg,302970,2,B,1,,1,,GOOD
325676_04M16.jpg,325676,4,B,1,,0,,GOOD
277992_01M20.jpg,277992,1,H,1,,4,,GOOD
327061_00M25.jpg,327061,0,W,1,,9,,GOOD
306425_01F24.jpg,306425,1,B,-1,,8,,GOOD
326711_00M16.jpg,326711,0,B,1,,0,,GOOD
328129_02F20.jpg,328129,2,B,-1,,4,,GOOD
261961_01M21.jpg,261961,1,W,1,,5,,GOOD
326303_04M17.jpg,326303,4,B,1,,1,,GOOD
322937_03M18.jpg,322937,3,B,1,,2,,GOOD
269985_04F22.jpg,269985,4,B,-1,,6,,GOOD
288553_02M20.jpg,288553,2,B,1,,4,,GOOD
